PC1,PC2,Cluster
1.1802944593582592,1.6967370223796547,0
-1.8494341533663137,1.39253292393812,4
4.262104015684141,0.1452155883231687,3
4.302031216768014,1.0619039728383735,0
-1.3834159225800644,-1.3423639383021269,1
-1.0049934415166026,-1.4147163910095495,2
-2.707883800621316,1.4198231313308278,4
-1.5819877555990733,-0.422930731438531,1
-1.1445445357630077,1.4181968166089713,4
0.18658604270913925,-1.1884074607840203,2
-3.1712805817659055,-0.029937346039822753,1
2.085615745573378,1.4810144512206207,0
4.398795199806843,-0.8036772007115452,3
1.4807948000622269,0.03495678708502304,3
-1.803772747338086,-0.5512466236654827,1
0.7177881619042683,-0.3725274664089352,2
-0.37333776317381406,-1.266229608503147,2
-0.1419732361748625,-0.288600447283428,2
-1.9171913298584768,1.5124181110974577,4
1.6432691634029788,-1.2200755927147873,3
2.1682011398107486,-1.1805896781287057,3
-1.6850789748957733,-1.4178777915592518,1
-0.4362866508697988,-0.09664097909371469,2
-3.158502849673768,1.7119925218617866,4
-1.7013640943319188,-1.1263414560541685,1
-2.6906893002243453,2.0487210689349205,4
-1.2669472779233846,-1.1476278973748626,2
0.8075936518132282,-1.5563659251838,2
-1.5363826110990777,-1.4921472958610935,1
2.4228981505892695,2.7713443194186307,0
2.3999220124867864,-0.0045390144925630165,3
3.7763179269833484,-0.24024562647880762,3
-0.4580221868108668,-1.189568324283765,2
-2.1949120694641953,-0.7285480568167947,1
2.36731826168679,-0.19283562104795776,3
-2.352628134924023,-0.7024706987451783,1
2.709481423832683,-0.43035229665375757,3
1.9800303622339521,0.003990107402932245,3
-0.012904074780103249,-0.4557857578153015,2
-2.19225787258036,2.3044575087798944,4
-1.7988095907735944,2.6252153475992235,4
4.526089148426353,-0.6893128457591097,3
2.9190742209488043,-0.7589993067742852,3
3.715654303898593,-1.2228736098422632,3
2.4048262483665432,-0.49347847349813334,3
-0.01311299362054433,2.8307527264755867,4
-1.3782065117905349,-0.3139965304149503,2
3.3443420447426444,-0.16188984738032078,3
4.140072051514709,1.2975611583949362,0
-0.6601390744223213,1.591024624613755,4
-1.0444953215911128,-0.9789468413591008,2
3.018621875980954,-1.3464321585696295,3
-0.8339913075869819,-0.0622965819407107,2
4.338936644528021,1.1826787432050518,0
-2.4112442389760864,1.2850378609359427,4
3.6389809550264824,-1.2368040803421252,3
1.5314698304778662,-1.4796578431431695,3
2.687386949287594,-1.4278853288548152,3
1.5683855990586997,1.2802943670911038,0
-0.6881139479639226,-1.2084404605297279,2
-1.7681888015427916,-1.1980745842217804,1
0.3551914771018608,1.2231242769627624,4
-2.399053208533413,-1.2158420371256198,1
1.4099850530051292,-1.0655853294162503,3
2.071981925284185,-0.7255599936137255,3
4.034488151482896,-0.2174084966225713,3
2.577901456843619,-0.1820876602027976,3
1.534362602754401,1.2700194561261304,0
1.7703884981714906,-0.27306121064992867,3
2.5277379776178415,-1.0104979294164262,3
-0.5252417972782769,-1.4071410593519087,2
1.1345739514216875,2.7264663424250326,0
-1.7243136746153183,-0.27783792125344253,1
-1.6376538128693012,1.2291244887540516,4
-3.441719674157004,1.6115760729744653,4
2.215539157799516,-0.2534611467302367,3
0.11330052860645856,-1.0567593727365712,2
0.6223568400490592,-0.7694755595892314,2
-1.3974982007297403,-1.081238863764642,1
3.0564256489895714,2.6732870604358614,0
2.0645161782841344,-0.23343503283760053,3
1.179640862276441,2.1492860610744025,0
3.9633107833060306,-1.0068623439751208,3
-1.4076022265146582,2.5428809984661798,4
-0.6693689470791755,-0.86423135654285,2
-1.8713602874584572,-0.2808488107690735,1
4.459393642602815,-1.7726298369208022,3
-1.5366815514116463,-0.5168996382556349,1
2.739922390015042,1.4214784944804324,0
0.007996656575206967,-0.8609318836793659,2
0.307993110222587,2.9557919785543683,4
-3.789159608770979,-1.2973398618105354,1
2.1680490616988637,2.7222084504353417,0
0.45173455798946344,-0.8738026781428446,2
1.9970166223665922,1.048428503974028,0
-2.4074801894449935,1.4992795355644204,4
-0.9065188488622962,1.236702475811007,4
2.066397645832422,-0.06952485241730991,3
-2.8317546840915226,-0.2882750553674423,1
-2.453050937308888,-1.4041848661231284,1
4.127532578971341,-1.0510338105026267,3
-3.237544708434821,-0.30585616306397523,1
-1.607305852634157,-0.4587850692441219,1
1.6517231950709772,-0.6706336699800797,3
-1.5259952171501951,-1.555270178919629,1
-0.9486659087594878,2.872707233587906,4
2.9601624062796543,-1.14259022525383,3
3.9281853844103036,-1.548795474607863,3
0.03384930525903899,-1.2302158984373428,2
3.060366546190285,-0.2073166984750901,3
-1.4769595178908792,-1.1963110322495782,1
0.8735213727776333,-0.7105350970891283,2
0.023378482851483955,1.5736425134512884,4
4.124222882774691,-0.4487669803787512,3
-3.113776650364836,-1.383803216246127,1
-0.4266027954103192,-0.5266818871711515,2
4.748039343840726,-0.8662911559995976,3
1.010500515576707,1.1445518751064017,0
2.726996989342619,2.5648989114404186,0
-1.8616346963482786,-1.493330842480813,1
1.7004493832664547,-0.33093038946957515,3
3.913243827636528,-0.41254181466478795,3
2.2978548750272587,-0.6961489336353619,3
2.371634696920105,-0.580637968504806,3
-3.1695973182093327,1.3145943156994557,4
1.5118416853142076,-0.009980325656767838,3
2.097852043008065,-0.5635720030181273,3
-1.6330723197795913,1.6826006761011383,4
-1.857509554427687,-1.141469563150082,1
-1.3417269792319992,-0.012265634070912653,2
-0.9095285240249376,-0.12232417816618193,2
1.8872387740981396,-1.118473806648544,3
1.1998188250082267,-1.271189876034199,2
3.249403821623573,-0.6343411403359508,3
1.073301648371833,-0.460113799968873,2
2.2888788167260703,-0.7563413131207737,3
-1.6933347870530464,-0.9370026355238065,1
-2.356115284017795,-0.6689146405122035,1
-2.4936111671308447,2.7457420267667216,4
-2.045697158846285,2.328354704475345,4
-0.34677384003794226,2.816546658955718,4
1.884124859472604,-0.9695857535796152,3
2.6975247180220485,-1.2762270748339135,3
0.24639398690741934,1.7784554845801603,4
0.9387946183326397,-0.3945288372454958,2
-0.9912457638918142,-1.7435484216499624,2
-1.3074948326015272,-0.4664096798512408,2
-1.7259820103481172,1.3204753193366279,4
-4.462823489530927,1.741983359298981,4
-0.5664227563848669,0.1578119989622955,2
3.4391148559011286,-0.38724154442253234,3
0.6409604714368138,1.4303763124644526,0
4.63574532229364,-0.3961772919619477,3
1.3888168084604535,-1.448337724179955,3
-0.8404745785023567,-0.4510438421317592,2
-0.6797326428217988,1.3592978601974877,4
-0.20369301176836502,-0.9510110257355361,2
-0.1458197005765132,-0.06881602276005905,2
-1.9568872085535451,-1.3786318969338323,1
2.7839079501119826,-1.256528206827168,3
-1.0506664029976482,-0.671443540884492,2
-0.5236869711734429,1.1049370756335828,4
2.433037439537865,-1.0644796165216164,3
1.8016974073316065,-1.137982747505772,3
0.45097108729835855,2.410713752483202,4
-0.8319657394310386,-0.14870368164779066,2
-2.21836364612723,2.6166379138698006,4
4.2100555230585845,-0.46894071649762303,3
-1.0022009114567103,1.6433588605561251,4
2.7241337807211528,-0.5015652351703938,3
2.1232737576455065,-1.4242677031977562,3
-1.3690457607095052,-0.36488754714180427,2
1.1508685869532138,1.295274157035289,0
-2.1943919231107913,1.244394472319269,4
-0.9529764817856408,-1.148963572512803,2
-2.6285937657724183,2.499090879975373,4
4.411969313689644,-1.2624169818033377,3
2.044964732852373,-0.3982466712653296,3
2.6843640832016287,-1.3940109403496883,3
-0.5552760408356642,-0.05803104121763256,2
-0.7619764905882102,-0.6345917028709182,2
-0.35736577135612596,1.7083133461504723,4
2.3400944797753747,0.19584951184894783,3
1.976668847543836,2.7349605250095244,0
-1.06120593147656,-0.8371749328354211,2
-0.7997083556132886,-0.7354202763507597,2
-1.7262572985069424,-1.0480722070640955,1
-3.8091834575024652,-0.9023422861165118,1
3.2987597491097778,1.4808203487894211,0
-1.0664633066830165,-0.28740258730206414,2
-2.0603816472431085,-1.2856396832028139,1
-3.1137828164838726,-1.186835486430326,1
2.537070389375995,-0.9068699552194226,3
-1.0422685156066545,-0.49474972044816,2
-1.6159175603841969,-0.45368956855501585,1
3.497271061710413,1.3307416860589036,0
0.22449930146365576,-1.2842619922604115,2
2.8719134861437556,-0.28941494348977786,3
4.095039566399086,1.17080177828186,0
4.1204929290120065,0.13383013167695426,3
-1.681656677848099,-0.6985839951337985,1
-2.07765728195698,1.5110240643434754,4
-4.051764710691897,-1.0555399493041728,1
-0.26188639828640514,2.758671584005572,4
-2.889533628492108,1.6010756472734218,4
0.7404045094829016,-0.5782325016432817,2
1.3766400945695225,-1.135805699387609,3
3.4012505160216007,2.8163608952478807,0
-1.1585037110259653,1.3212092178591783,4
-2.4380738219594384,-1.2087857154968646,1
-2.108381360727685,-1.5225090547978148,1
2.066996032858965,-0.7587636064447465,3
3.5465478070987455,-1.2419172729893553,3
-3.914400612463265,-1.7524562993458954,1
4.164092110150373,-0.6488280786479612,3
0.32012402482931784,-0.5364092437263013,2
0.09077859840771324,-0.6559382976296373,2
-2.7422907720892105,0.7449300099425358,1
-0.2977853157800149,-1.4428489377683016,2
-3.1251188985308564,-1.7078922497597775,1
-2.5556083930095865,-1.5621997514007533,1
2.6193986815935437,2.6582865574118824,0
-1.1905827264743654,2.151042887662657,4
-2.540883841666355,-0.05505459286304975,1
0.3064090739570987,-1.229770220996909,2
-2.467126358994264,-0.1651258581665861,1
1.9421128370610583,-1.0678777422640473,3
-1.8881299615091358,1.4115591034480741,4
-1.5928436269855586,-0.7473881419047492,1
0.2962221687461617,-1.2749898971766835,2
2.4289408467979294,-1.02249617310509,3
-2.1664824534108047,-1.5459593698555762,1
2.597787111585751,-0.41006515334864335,3
0.7119140555258698,1.93492574674011,0
-1.5971255759557812,-0.8821105696677095,1
-0.5821596234937353,-0.30718869820361644,2
4.4245988703550925,2.7066453626150127,0
-1.4780273024254569,-0.8100466236797947,1
-1.7368923080441747,-0.481025825435264,1
-1.2555120990363662,-1.220565886211161,2
-1.8617210268596975,-0.4541900557692342,1
-1.3358422943254955,-0.4715181762808822,2
-3.2454564355854747,2.181881945119889,4
-1.4931512677793,-0.30728020715579124,1
2.276024465806332,-0.18856652705043384,3
3.1619590355139677,1.5762298035889304,0
1.7409690313693833,1.555440283502739,0
2.9498974343218825,1.4127737549215438,0
-0.38205641273326135,2.634374345370626,4
-1.6458614585606777,-0.48665242027033084,1
-2.7172680683826322,-1.2244943746822,1
0.4587139181245536,-1.582967624238011,2
-1.7223327420149326,-0.28654991900182575,1
-3.3157005122876826,-0.8707882960264013,1
-1.1691304540924716,1.459580850583858,4
4.592509718153794,-1.0100969073981945,3
-0.7723200364202586,-1.6672049932968291,2
-2.654234901759295,-1.3329240362019954,1
1.9421919657597755,1.3196793115352694,0
-2.494435639005468,3.0238148146908688,4
3.6816949251713655,-1.3064898005533352,3
-1.7936578908878114,1.0585237802482363,4
4.173745376255754,-1.6981929817690622,3
-1.1659464585924681,-1.3571849054574556,2
3.6345244597382282,-0.3769145576969759,3
-2.1332941219391617,-0.29169850490144084,1
4.113293160981055,-0.47680579095962305,3
4.260721324978466,1.4359755812944344,0
-0.7343029675163056,-1.2898474677416871,2
4.7782240687431585,-0.9500303468910775,3
1.9250480098350782,1.0621039291072232,0
4.01894846727773,2.4974243019163835,0
4.113317292245432,-1.1876616551894208,3
-0.8169407169223749,-1.0627203407998256,2
-0.7800489922799722,1.6746180403410194,4
-1.5103789643399115,1.7406569350378458,4
0.563512704492899,-0.2483836409396791,2
-2.98719119019008,-1.0994590243991047,1
-2.1312886726339557,-1.3974171433763376,1
-2.737320300672784,-0.20047737507493552,1
-2.4271327763321136,0.00836905701780045,1
-0.28813291589986856,-1.5942879043836655,2
-1.0631777510018185,2.1403269111839074,4
-0.870143939838167,-0.24634059467587316,2
-1.3024103614304807,1.365032531506186,4
-0.5103962010470344,-0.6810831925140941,2
-1.5734871751138402,-1.0126054417773265,1
-3.6018163040654336,1.368744532090071,4
-2.2368961685504853,-1.1081235525872377,1
-4.0284034087328315,-0.2810259995998539,1
-1.1862820033584323,-1.2983085837031623,2
-3.0755493734073243,-1.334181253952391,1
0.7740147561838009,-0.07152587046731954,2
2.807778201245582,2.7464549612490115,0
1.0104983526189186,-1.5975855913594446,2
-1.1728909893093529,-0.5451123012714121,2
-1.7621242093894225,-0.7072969392013917,1
-0.21741199030166258,0.2661191316350026,2
0.6194673516048204,1.5632591222754526,0
-0.9759553180260068,-1.2202233180788586,2
-1.9199380582927488,-0.3202344131662952,1
0.751472185307063,-1.4055361032053293,2
1.9689322688754531,2.689725607282294,0
-1.245299954757682,-0.185792306773353,2
0.9514119988939151,1.354276439335962,0
1.8921636012851217,-1.128821178675864,3
0.9927208642632781,-1.0931477171271557,2
-2.539013602597794,0.04012625276083382,1
2.413037603965873,1.4530141157356455,0
3.187569198723273,-1.491027150283234,3
-1.2359923170506177,-1.0411376827479772,2
-1.4538031903665962,-0.6812214769234752,1
-1.8520306445103507,-1.2615720103204289,1
1.6334271084772154,-1.4394446862405075,3
-1.4572860825620653,-0.5405761991143608,1
-2.029980784228165,1.7034858332387224,4
2.577996806510411,-1.585643319334149,3
4.16037292910694,-0.5355370010128562,3
-2.363975596708871,-0.49616654869303134,1
-0.6852167019149933,2.6841410201918254,4
-0.5188188877379954,0.11691118490698833,2
-0.6602070556173805,-0.33932175070898973,2
-0.2489866663503438,-0.45373094950650994,2
-0.6998727445489684,-1.1435499273556873,2
-0.7121357684988235,-1.2155686558741117,2
-0.1912271386258473,1.3831329244570665,4
-3.5882422368541755,0.7770717403690988,1
0.14194954763506773,-1.1582942648544001,2
-2.117257712202616,1.244140830703083,4
-1.336162988644667,-0.1370913164144177,2
-3.0939084599009283,-1.1127115395774247,1
-2.365797709290908,-0.30001692957100035,1
2.2748239685189056,-0.11921077824785525,3
-1.3805505328391394,-0.11385105238076496,2
-2.524122520517687,-1.9200828913875634,1
0.33985784599656915,1.6548924688934235,4
3.0078067475749526,-1.7997856383447193,3
2.542417945722099,-0.43647024614587615,3
-1.994752748563423,2.5988455865301003,4
0.5499134028702932,2.9941387434873046,0
1.5670676696087247,-0.4120449923568257,3
-1.697352390504262,-0.6415739376173851,1
2.2585570252105516,1.322831664641657,0
-1.5828164343185056,-1.121579560842839,1
1.9536273846293688,1.1673533033642118,0
3.0825045395531414,-1.154661453380672,3
1.4479389778397156,-0.6934733882159966,3
0.699772365430498,-1.2991072264343828,2
4.636624832172288,-0.2323475884543077,3
2.2260058277216315,-1.252060222136098,3
-2.101042839795309,-1.808234488053359,1
-1.125961678681718,1.4147762580370802,4
-2.764816046928865,-0.013931603348682006,1
-0.7781436482882308,2.593446493072098,4
1.8264731808682997,-0.24400593193528342,3
-1.3665659347908818,-0.2544174804033352,2
3.033066463359303,-0.1630631809141292,3
-0.3881751862100591,-1.0694181512017096,2
0.9320749492218359,1.3088499761911951,0
-3.023878577016493,-1.242188085762746,1
1.7490500201694543,-0.26180951893976234,3
2.5656443942318137,1.2896674268113812,0
-1.56440170809736,-1.6495149690629396,1
-2.067751140664328,0.007547126052069623,1
0.357695820529727,-0.3534702263641431,2
-3.110640469841928,2.0534424096583526,4
1.4986665568236588,1.419400383921536,0
0.6879129400298418,-1.4901825117853318,2
2.220872078414385,-0.4426281158292903,3
1.9556454096960845,2.774359983709208,0
-2.7440059196772717,-1.1482652298593397,1
0.1863066010889684,-1.1700482428578107,2
-3.69243053666555,-1.422305874846119,1
-0.8257101012244138,-0.9733018349704677,2
0.20248700596976973,-0.9676381272652951,2
2.4632367801806945,1.172114422265105,0
-3.6677096558686415,-1.4725248298857208,1
-1.608553592880873,0.07901489556043446,1
-2.790068876481527,1.3504649321301894,4
-0.17908493138532625,-1.162040118771723,2
-2.190355700908188,-0.2293732296344889,1
2.037626150128355,1.4920441198044014,0
-1.5077612052921208,2.10599415105958,4
1.9113738457833478,-1.7741462294263362,3
-0.35440840801332674,-0.031528952199832726,2
4.601768603940531,-0.04909839618234801,3
-1.554743296048585,-0.4160721686967559,1
-0.9506511441583763,1.9917141762046047,4
-1.7557703786299736,-0.7616573442361313,1
2.9818087851672357,1.1342698492593672,0
1.3928635370755518,-0.2380240807259909,3
-0.08474183116226397,1.1982219535877294,4
2.212773316908788,-0.9643655621126902,3
2.300088809959094,-1.2553670447053031,3
0.12724759792659515,1.3368412440049375,4
-2.502674582810676,-0.3540030834836291,1
-2.3986629660084393,2.7947571682841787,4
1.8668139105150179,-0.3343540260573397,3
-2.03741196216073,-1.2468685719577535,1
-2.4086250148846293,-0.3734961416766709,1
-4.001019936684088,-1.4962783781286317,1
-3.395982116273415,0.07747984185232677,1
0.8043536561445361,-0.16188232131384958,2
0.33229513541392997,-1.2365865320114893,2
1.0953564392094088,-0.3195969483159937,2
-0.9645510846740405,-1.7923396842496064,2
-0.7746123620793934,-1.1601439119311587,2
-0.27063686367240625,-0.8571880806537844,2
2.118080625629999,1.428296757235681,0
-1.3455921763840886,2.941599683084791,4
-3.1483414493252906,-1.155739701792064,1
4.320353245281432,-1.365441235143945,3
1.7387547552123284,-0.4347004177513537,3
-3.0032799481213304,-1.0787080617955922,1
-2.425999140165804,-1.5149540576011822,1
3.1496677660526076,1.0297880772411008,0
2.7531899630985253,-1.3303258895021426,3
-0.9489444762552083,-1.3295224869385174,2
-2.5859120755478893,-0.4596914554068917,1
4.277477092604772,-0.6267213267951905,3
-2.1594632012540727,-1.3565900526282837,1
-2.264851954446103,-0.6645636685641889,1
1.9505574001044492,-0.5540597854796034,3
4.333161547270973,-0.5816526729254315,3
2.5299837527995255,-1.589397814299927,3
3.640753728151525,-0.43932579995199983,3
